drug1_id,drug2_id,drug1_name,drug2_name,interaction_type
DB00502,DB09084,Haloperidol,Benzydamine,risk or severity of adverse effects
DB00393,DB01392,Nimodipine,Yohimbine,antihypertensive activities
DB00559,DB11613,Bosentan,Velpatasvir,serum concentration
DB00275,DB00421,Olmesartan,Spironolactone,risk or severity of adverse effects
DB01235,DB01236,Levodopa,Sevoflurane,orthostatic hypotensive activities
DB01151,DB12492,Desipramine,Piritramide,risk or severity of adverse effects
DB00232,DB01132,Methyclothiazide,Pioglitazone,therapeutic efficacy
DB06770,DB08820,Benzyl alcohol,Ivacaftor,serum concentration
DB00500,DB00929,Tolmetin,Misoprostol,therapeutic efficacy
DB01320,DB09083,Fosphenytoin,Ivabradine,serum concentration
DB00477,DB09026,Chlorpromazine,Aliskiren,risk or severity of adverse effects
DB01157,DB01229,Trimetrexate,Paclitaxel,risk or severity of adverse effects
DB00932,DB01348,Tipranavir,Spirapril,serum concentration
DB00413,DB00752,Pramipexole,Tranylcypromine,sedative activities
DB01017,DB11304,Minocycline,Phenoxyethanol,central nervous system depressant (CNS depressant) activities
DB00381,DB01169,Amlodipine,Arsenic trioxide,risk or severity of adverse effects
DB00983,DB01264,Formoterol,Darunavir,serum concentration
DB00309,DB01045,Vindesine,Rifampicin,metabolism
DB00611,DB09224,Butorphanol,Melperone,risk or severity of adverse effects
DB00755,DB01088,Tretinoin,Iloprost,risk or severity of adverse effects
DB01624,DB08899,Zuclopenthixol,Enzalutamide,serum concentration
DB00966,DB09241,Telmisartan,Methylene blue,hypotensive activities
DB00177,DB01174,Valsartan,Phenobarbital,metabolism
DB04896,DB06282,Milnacipran,Levocetirizine,risk or severity of adverse effects
DB00511,DB00570,Acetyldigitoxin,Vinblastine,cardiotoxic activities
DB00162,DB00390,Vitamin A,Digoxin,cardiotoxic activities
DB00655,DB09095,Estrone,Difluocortolone,serum concentration
DB00648,DB00744,Mitotane,Zileuton,serum concentration
DB00624,DB00736,Testosterone,Esomeprazole,metabolism
DB00418,DB00468,Secobarbital,Quinine,metabolism
DB01395,DB09038,Drospirenone,Empagliflozin,therapeutic efficacy
DB01177,DB01242,Idarubicin,Clomipramine,metabolism
DB00499,DB01248,Flutamide,Docetaxel,risk or severity of adverse effects
DB00224,DB00252,Indinavir,Phenytoin,serum concentration
DB00359,DB00744,Sulfadiazine,Zileuton,metabolism
DB00559,DB00682,Bosentan,Warfarin,metabolism
DB00196,DB01165,Fluconazole,Ofloxacin,QTc-prolonging activities
DB00283,DB00708,Clemastine,Sufentanil,metabolism
DB00334,DB00454,Olanzapine,Pethidine,risk or severity of adverse effects
DB06786,DB13946,Halcinonide,Testosterone undecanoate,risk or severity of fluid retention
DB00254,DB00721,Doxycycline,Procaine,therapeutic efficacy
DB09104,DB09146,Magnesium hydroxide,Iron saccharate,absorption
DB00745,DB06738,Modafinil,Ketobemidone,metabolism
DB00484,DB00722,Brimonidine,Lisinopril,antihypertensive activities
DB03615,DB09216,Ribostamycin,Tolfenamic Acid,excretion rate of higher serum level
DB01221,DB01466,Ketamine,Ethylmorphine,risk or severity of adverse effects
DB00864,DB05351,Tacrolimus,Dexlansoprazole,serum concentration
DB00697,DB00854,Tizanidine,Levorphanol,risk or severity of adverse effects
DB00647,DB01161,Dextropropoxyphene,Chloroprocaine,risk or severity of adverse effects
DB00779,DB01050,Nalidixic Acid,Ibuprofen,neuroexcitatory activities
DB00393,DB11362,Nimodipine,Selexipag,hypotensive activities
DB06764,DB09245,Tetryzoline,Toloxatone,hypertensive activities
DB00771,DB04953,Clidinium,Ezogabine,risk or severity of adverse effects
DB00502,DB01050,Haloperidol,Ibuprofen,risk or severity of adverse effects
DB00703,DB08907,Methazolamide,Canagliflozin,risk or severity of adverse effects
DB00872,DB01006,Conivaptan,Letrozole,serum concentration
DB00705,DB01175,Delavirdine,Escitalopram,metabolism
DB00898,DB00996,Ethanol,Gabapentin,central nervous system depressant (CNS depressant) activities
DB00322,DB00980,Floxuridine,Ramelteon,serum concentration
DB01242,DB06701,Clomipramine,Dexmethylphenidate,risk or severity of adverse effects
DB00862,DB01264,Vardenafil,Darunavir,serum concentration
DB00337,DB00678,Pimecrolimus,Losartan,risk or severity of adverse effects
DB00181,DB00768,Baclofen,Olopatadine,risk or severity of adverse effects
DB00863,DB01576,Ranitidine,Dextroamphetamine,sedative activities
DB00838,DB01320,Clocortolone,Fosphenytoin,serum concentration
DB00555,DB06730,Lamotrigine,Gestodene,excretion rate
DB00540,DB00935,Nortriptyline,Oxymetazoline,antihypertensive activities
DB01007,DB09235,Tioconazole,Efonidipine,therapeutic efficacy
DB01580,DB09085,Oxprenolol,Tetracaine,risk or severity of adverse effects
DB01395,DB01466,Drospirenone,Ethylmorphine,risk or severity of adverse effects
DB00491,DB01238,Miglitol,Aripiprazole,therapeutic efficacy
DB00949,DB13981,Felbamate,Nomegestrol acetate,serum concentration
DB00323,DB00598,Tolcapone,Labetalol,risk or severity of adverse effects
DB00802,DB01090,Alfentanil,Pentolinium,risk or severity of adverse effects
DB00234,DB09280,Reboxetine,Lumacaftor,metabolism
DB01224,DB06207,Quetiapine,Silodosin,antihypertensive activities
DB00207,DB00927,Azithromycin,Famotidine,QTc-prolonging activities
DB00932,DB01238,Tipranavir,Aripiprazole,serum concentration
DB06762,DB08899,Pinacidil,Enzalutamide,serum concentration
DB00454,DB00622,Pethidine,Nicardipine,metabolism
DB00195,DB04841,Betaxolol,Flunarizine,metabolism
DB00774,DB01164,Hydroflumethiazide,Calcium Chloride,excretion rate of higher serum level
DB00273,DB00333,Topiramate,Methadone,metabolism
DB00623,DB01161,Fluphenazine,Chloroprocaine,risk or severity of adverse effects
DB00474,DB00628,Methohexital,Clorazepate,risk or severity of adverse effects
DB00191,DB08806,Phentermine,Roxatidine acetate,sedative activities
DB01118,DB11921,Amiodarone,Deflazacort,metabolism
DB00543,DB00751,Amoxapine,Epinastine,vasoconstricting activities
DB00257,DB00521,Clotrimazole,Carteolol,metabolism
DB00912,DB01095,Repaglinide,Fluvastatin,serum concentration
DB00257,DB00364,Clotrimazole,Sucralfate,absorption
DB00774,DB01247,Hydroflumethiazide,Isocarboxazid,hypotensive activities
DB01437,DB11304,Glutethimide,Phenoxyethanol,risk or severity of adverse effects
DB00312,DB01656,Pentobarbital,Roflumilast,serum concentration
DB00823,DB04908,Ethynodiol diacetate,Flibanserin,serum concentration
DB01198,DB06204,Zopiclone,Tapentadol,central nervous system depressant (CNS depressant) activities
DB00281,DB00521,Lidocaine,Carteolol,serum concentration
DB00741,DB01601,Hydrocortisone,Lopinavir,metabolism
DB01259,DB11642,Lapatinib,Pitolisant,serum concentration
DB00433,DB08873,Prochlorperazine,Boceprevir,metabolism
DB01182,DB03128,Propafenone,Acetylcholine,risk or severity of adverse effects
DB00539,DB00738,Toremifene,Pentamidine,QTc-prolonging activities
DB00439,DB00989,Cerivastatin,Rivastigmine,serum concentration
DB00690,DB01142,Flurazepam,Doxepin,risk or severity of adverse effects
DB00468,DB00938,Quinine,Salmeterol,QTc-prolonging activities
DB00395,DB06216,Carisoprodol,Asenapine,risk or severity of adverse effects
DB00436,DB08907,Bendroflumethiazide,Canagliflozin,therapeutic efficacy
DB01104,DB09072,Sertraline,Sodium oxybate,risk or severity of adverse effects
DB00440,DB06210,Trimethoprim,Eltrombopag,metabolism
DB01320,DB13867,Fosphenytoin,Fluticasone,serum concentration
DB00979,DB01227,Cyclopentolate,Levomethadyl Acetate,risk or severity of adverse effects
DB09073,DB11273,Palbociclib,Dihydroergocornine,risk or severity of adverse effects
DB00557,DB01466,Hydroxyzine,Ethylmorphine,central nervous system depressant (CNS depressant) activities
DB00865,DB00935,Benzphetamine,Oxymetazoline,risk or severity of adverse effects
DB00252,DB00726,Phenytoin,Trimipramine,metabolism
DB01072,DB01609,Atazanavir,Deferasirox,serum concentration
DB01351,DB04844,Amobarbital,Tetrabenazine,risk or severity of adverse effects
DB00232,DB01050,Methyclothiazide,Ibuprofen,therapeutic efficacy
DB00377,DB00458,Palonosetron,Imipramine,metabolism
DB00647,DB01452,Dextropropoxyphene,Heroin,risk or severity of adverse effects
DB01267,DB06694,Paliperidone,Xylometazoline,vasoconstricting activities
DB00091,DB00514,Cyclosporine,Dextromethorphan,metabolism
DB01394,DB06290,Colchicine,Simeprevir,serum concentration
DB00961,DB01551,Mepivacaine,Dihydrocodeine,risk or severity of adverse effects
DB01047,DB05521,Fluocinonide,Telaprevir,serum concentration
DB06824,DB11348,Triethylenetetramine,Calcium Phosphate,serum concentration
DB01174,DB01255,Phenobarbital,Lisdexamfetamine,serum concentration
DB00978,DB09216,Lomefloxacin,Tolfenamic Acid,neuroexcitatory activities
DB00273,DB00783,Topiramate,Estradiol,serum concentration
DB00177,DB00203,Valsartan,Sildenafil,antihypertensive activities
DB00520,DB00696,Caspofungin,Ergotamine,risk or severity of adverse effects
DB01424,DB08820,Aminophenazone,Ivacaftor,serum concentration
DB00972,DB04855,Azelastine,Dronedarone,metabolism
DB12710,DB13116,Perazine,Norflurane,risk or severity of adverse effects
DB00489,DB09216,Sotalol,Tolfenamic Acid,antihypertensive activities
DB00310,DB09273,Chlorthalidone,Doxofylline,hypokalemic activities
DB00187,DB01229,Esmolol,Paclitaxel,risk or severity of adverse effects
DB00486,DB13259,Nabilone,Ethyl chloride,central nervous system depressant (CNS depressant) activities
DB00933,DB12492,Mesoridazine,Piritramide,risk or severity of adverse effects
DB01020,DB09282,Isosorbide Mononitrate,Molsidomine,hypotensive activities
DB00817,DB08881,Rosoxacin,Vemurafenib,risk or severity of QTc prolongation
DB00237,DB00647,Butabarbital,Dextropropoxyphene,risk or severity of adverse effects
DB00425,DB00734,Zolpidem,Risperidone,central nervous system depressant (CNS depressant) activities
DB00943,DB06595,Zalcitabine,Midostaurin,metabolism
DB04951,DB09214,Pirfenidone,Dexketoprofen,risk or severity of adverse effects
DB00615,DB00748,Rifabutin,Carbinoxamine,metabolism
DB01324,DB13800,Polythiazide,Calcium levulinate,excretion rate of higher serum level
DB01067,DB01149,Glipizide,Nefazodone,metabolism
DB01355,DB09389,Hexobarbital,Norgestrel,therapeutic efficacy
DB00634,DB06799,Sulfacetamide,Methenamine,risk or severity of adverse effects
DB00512,DB09268,Vancomycin,Picosulfuric acid,therapeutic efficacy
DB01325,DB08439,Quinethazone,Parecoxib,therapeutic efficacy
DB00867,DB12278,Ritodrine,Propiverine,vasoconstricting activities
DB00366,DB00588,Doxylamine,Fluticasone propionate,central nervous system depressant (CNS depressant) activities
DB00278,DB00890,Argatroban,Dienestrol,anticoagulant activities
DB00593,DB00639,Ethosuximide,Butoconazole,therapeutic efficacy
DB01171,DB08918,Moclobemide,Levomilnacipran,risk or severity of adverse effects
DB00182,DB06148,Amphetamine,Mianserin,risk or severity of adverse effects
DB00343,DB00727,Diltiazem,Nitroglycerin,risk or severity of adverse effects
DB01227,DB01551,Levomethadyl Acetate,Dihydrocodeine,risk or severity of adverse effects
DB00898,DB01067,Ethanol,Glipizide,risk or severity of adverse effects
DB00559,DB00656,Bosentan,Trazodone,serum concentration
DB01628,DB06781,Etoricoxib,Difluprednate,risk or severity of adverse effects
DB00273,DB04948,Topiramate,Lofexidine,therapeutic efficacy
DB00337,DB06287,Pimecrolimus,Temsirolimus,risk or severity of adverse effects
DB01016,DB08933,Glyburide,Luliconazole,serum concentration
DB00685,DB00741,Trovafloxacin,Hydrocortisone,risk or severity of adverse effects
DB01132,DB01435,Pioglitazone,Antipyrine,metabolism
DB00805,DB00998,Minaprine,Frovatriptan,metabolism
DB00591,DB00821,Fluocinolone Acetonide,Carprofen,risk or severity of adverse effects
DB00254,DB00731,Doxycycline,Nateglinide,metabolism
DB00708,DB01072,Sufentanil,Atazanavir,metabolism
DB00998,DB01168,Frovatriptan,Procarbazine,serum concentration
DB01037,DB01291,Selegiline,Pirbuterol,risk or severity of adverse effects
DB01064,DB06152,Isoprenaline,Nylidrin,risk or severity of adverse effects
DB08918,DB09330,Levomilnacipran,Osimertinib,serum concentration
DB00678,DB00755,Losartan,Tretinoin,metabolism
DB00547,DB09104,Desoximetasone,Magnesium hydroxide,bioavailability
DB00502,DB04842,Haloperidol,Fluspirilene,risk or severity of adverse effects
DB00475,DB04868,Chlordiazepoxide,Nilotinib,metabolism
DB01012,DB12161,Cinacalcet,Deutetrabenazine,serum concentration of active metabolites
DB00533,DB13954,Rofecoxib,Estradiol cypionate,thrombogenic activities
DB01577,DB08824,Methamphetamine,Ioflupane I-123,diagnostic agent
DB00790,DB01397,Perindopril,Magnesium salicylate,risk or severity of adverse effects
DB00844,DB01224,Nalbuphine,Quetiapine,risk or severity of adverse effects
DB00619,DB01588,Imatinib,Prazepam,metabolism
DB00962,DB09054,Zaleplon,Idelalisib,metabolism
DB01238,DB04871,Aripiprazole,Lorcaserin,serum concentration
DB00404,DB00427,Alprazolam,Triprolidine,risk or severity of adverse effects
DB00169,DB06414,Cholecalciferol,Etravirine,metabolism
DB00482,DB06739,Celecoxib,Seratrodast,risk or severity of adverse effects
DB01319,DB06684,Fosamprenavir,Vilazodone,serum concentration
DB00896,DB04573,Rimexolone,Estriol,serum concentration
DB00972,DB06826,Azelastine,Unoprostone,therapeutic efficacy
DB00418,DB01029,Secobarbital,Irbesartan,metabolism
DB00605,DB01009,Sulindac,Ketoprofen,risk or severity of adverse effects
DB01243,DB08992,Chloroxine,Eperisone,therapeutic efficacy
DB00540,DB06153,Nortriptyline,Pizotifen,antihypertensive activities
DB00541,DB00976,Vincristine,Telithromycin,metabolism
DB00490,DB08958,Buspirone,Hexetidine,metabolism
DB01397,DB05676,Magnesium salicylate,Apremilast,risk or severity of adverse effects
DB04841,DB09065,Flunarizine,Cobicistat,serum concentration
DB00320,DB01394,Dihydroergotamine,Colchicine,serum concentration
DB00794,DB00985,Primidone,Dimenhydrinate,risk or severity of adverse effects
DB00909,DB06282,Zonisamide,Levocetirizine,risk or severity of adverse effects
DB00916,DB11633,Metronidazole,Isavuconazole,serum concentration
DB01082,DB08439,Streptomycin,Parecoxib,excretion rate of higher serum level
DB00180,DB09195,Flunisolide,Lorpiprazole,serum concentration
DB00218,DB09082,Moxifloxacin,Vilanterol,QTc-prolonging activities
DB00838,DB00843,Clocortolone,Donepezil,risk or severity of adverse effects
DB00359,DB01118,Sulfadiazine,Amiodarone,metabolism
DB00809,DB09272,Tropicamide,Eluxadoline,constipating activities
DB00869,DB04861,Dorzolamide,Nebivolol,hypotensive activities
DB01242,DB01501,Clomipramine,Difenoxin,risk or severity of adverse effects
DB00384,DB00903,Triamterene,Etacrynic acid,risk or severity of adverse effects
DB00749,DB01210,Etodolac,Levobunolol,antihypertensive activities
DB00502,DB06153,Haloperidol,Pizotifen,risk or severity of adverse effects
DB00467,DB08938,Enoxacin,Magaldrate,absorption
DB01080,DB04842,Vigabatrin,Fluspirilene,risk or severity of adverse effects
DB00877,DB01026,Sirolimus,Ketoconazole,serum concentration
DB00321,DB01440,Amitriptyline,Gamma Hydroxybutyric Acid,risk or severity of adverse effects
DB00349,DB01466,Clobazam,Ethylmorphine,metabolism
DB00492,DB00796,Fosinopril,Candesartan cilexetil,risk or severity of adverse effects
DB00266,DB00726,Dicoumarol,Trimipramine,anticoagulant activities
DB01401,DB11660,Choline magnesium trisalicylate,Latanoprostene Bunod,therapeutic efficacy
DB00341,DB00737,Cetirizine,Meclizine,risk or severity of adverse effects
DB00873,DB05039,Loteprednol,Indacaterol,hypokalemic activities
DB00216,DB00298,Eletriptan,Dapiprazole,risk or severity of adverse effects
DB00215,DB08996,Citalopram,Dimetacrine,risk or severity of adverse effects
DB00395,DB00697,Carisoprodol,Tizanidine,risk or severity of adverse effects
DB01577,DB06767,Methamphetamine,Ammonium chloride,serum concentration
DB00292,DB00454,Etomidate,Pethidine,risk or severity of adverse effects
DB00352,DB01014,Tioguanine,Balsalazide,metabolism
DB00967,DB08883,Desloratadine,Perampanel,central nervous system depressant (CNS depressant) activities
DB00261,DB01026,Anagrelide,Ketoconazole,QTc-prolonging activities
DB00612,DB00705,Bisoprolol,Delavirdine,metabolism
DB00653,DB12492,Magnesium sulfate,Piritramide,therapeutic efficacy
DB00647,DB06288,Dextropropoxyphene,Amisulpride,risk or severity of adverse effects
DB00482,DB01429,Celecoxib,Aprindine,metabolism
DB09017,DB11609,Brotizolam,Normethadone,risk or severity of adverse effects
DB01254,DB09061,Dasatinib,Cannabidiol,serum concentration
DB00543,DB01246,Amoxapine,Alimemazine,risk or severity of adverse effects
DB00599,DB06713,Thiopental,Norelgestromin,therapeutic efficacy
DB00864,DB05265,Tacrolimus,Ecabet,metabolism
DB00475,DB06290,Chlordiazepoxide,Simeprevir,serum concentration
DB00195,DB06262,Betaxolol,Droxidopa,atrioventricular blocking (AV block) activities
DB00275,DB00296,Olmesartan,Ropivacaine,risk or severity of adverse effects
DB00502,DB08865,Haloperidol,Crizotinib,QTc-prolonging activities
DB00564,DB00622,Carbamazepine,Nicardipine,metabolism
DB00300,DB00526,Tenofovir disoproxil,Oxaliplatin,metabolism
DB00425,DB01235,Zolpidem,Levodopa,central nervous system depressant (CNS depressant) activities
DB00681,DB01422,Amphotericin B,Nitroxoline,therapeutic efficacy
DB00224,DB06228,Indinavir,Rivaroxaban,metabolism
DB00688,DB01129,Mycophenolate mofetil,Rabeprazole,metabolism
DB00591,DB09213,Fluocinolone Acetonide,Dexibuprofen,risk or severity of adverse effects
DB00852,DB01174,Pseudoephedrine,Phenobarbital,serum concentration
DB00313,DB14033,Valproic Acid,Acetyl sulfisoxazole,metabolism
DB01188,DB09236,Ciclopirox,Lacidipine,therapeutic efficacy
DB01367,DB11609,Rasagiline,Normethadone,risk or severity of adverse effects
DB06712,DB09065,Nilvadipine,Cobicistat,metabolism
DB01035,DB04946,Procainamide,Iloperidone,risk or severity of QTc prolongation
DB00179,DB00939,Masoprocol,Meclofenamic acid,risk or severity of adverse effects
DB00208,DB00327,Ticlopidine,Hydromorphone,metabolism
DB00831,DB01320,Trifluoperazine,Fosphenytoin,risk or severity of adverse effects
DB00264,DB00592,Metoprolol,Piperazine,metabolism
DB00176,DB09076,Fluvoxamine,Umeclidinium,metabolism
DB00208,DB09167,Ticlopidine,Dosulepin,metabolism
DB01591,DB12332,Solifenacin,Rucaparib,metabolism
DB00605,DB09026,Sulindac,Aliskiren,antihypertensive activities
DB00371,DB05812,Meprobamate,Abiraterone,metabolism
DB01160,DB12598,Dinoprost Tromethamine,Nafamostat,therapeutic efficacy
DB01253,DB09245,Ergonovine,Toloxatone,hypertensive activities
DB00871,DB09063,Terbutaline,Ceritinib,QTc-prolonging activities
DB00440,DB00836,Trimethoprim,Loperamide,metabolism
DB00559,DB01097,Bosentan,Leflunomide,serum concentration
DB08880,DB12070,Teriflunomide,Letermovir,serum concentration
DB00865,DB01620,Benzphetamine,Pheniramine,sedative activities
DB00865,DB06799,Benzphetamine,Methenamine,serum concentration
DB00281,DB06603,Lidocaine,Panobinostat,serum concentration
DB00465,DB00814,Ketorolac,Meloxicam,risk or severity of adverse effects
DB00486,DB00599,Nabilone,Thiopental,central nervous system depressant (CNS depressant) activities
DB00232,DB01088,Methyclothiazide,Iloprost,risk or severity of adverse effects
DB01101,DB01396,Capecitabine,Digitoxin,cardiotoxic activities
DB00794,DB05294,Primidone,Vandetanib,serum concentration
DB09280,DB11828,Lumacaftor,Neratinib,metabolism
DB00521,DB01009,Carteolol,Ketoprofen,antihypertensive activities
DB01601,DB06335,Lopinavir,Saxagliptin,serum concentration
DB06605,DB12474,Apixaban,Lynestrenol,therapeutic efficacy
DB00808,DB09084,Indapamide,Benzydamine,therapeutic efficacy
DB00366,DB01106,Doxylamine,Levocabastine,central nervous system depressant (CNS depressant) activities
DB00720,DB13158,Clodronic Acid,Clobetasone,risk or severity of adverse effects
DB01137,DB11921,Levofloxacin,Deflazacort,risk or severity of adverse effects
DB01182,DB06717,Propafenone,Fosaprepitant,serum concentration
DB00344,DB01002,Protriptyline,Levobupivacaine,risk or severity of adverse effects
DB00425,DB00619,Zolpidem,Imatinib,metabolism
DB06626,DB09119,Axitinib,Eslicarbazepine acetate,metabolism
DB01119,DB06267,Diazoxide,Udenafil,antihypertensive activities
DB01167,DB11637,Itraconazole,Delamanid,QTc-prolonging activities
DB00250,DB01072,Dapsone,Atazanavir,metabolism
DB00834,DB06290,Mifepristone,Simeprevir,serum concentration
DB00870,DB05676,Suprofen,Apremilast,risk or severity of adverse effects
DB00734,DB09097,Risperidone,Quinagolide,therapeutic efficacy
DB00342,DB01012,Terfenadine,Cinacalcet,metabolism
DB00361,DB01045,Vinorelbine,Rifampicin,metabolism
DB00636,DB01067,Clofibrate,Glipizide,hypoglycemic activities
DB00333,DB09048,Methadone,Netupitant,serum concentration
DB00240,DB00673,Alclometasone,Aprepitant,serum concentration
DB00950,DB01551,Fexofenadine,Dihydrocodeine,risk or severity of adverse effects
DB00511,DB00908,Acetyldigitoxin,Quinidine,serum concentration
DB00275,DB00706,Olmesartan,Tamsulosin,risk or severity of adverse effects
DB01162,DB01340,Terazosin,Cilazapril,risk or severity of adverse effects
DB01365,DB01577,Mephentermine,Methamphetamine,risk or severity of adverse effects
DB00232,DB01466,Methyclothiazide,Ethylmorphine,risk or severity of adverse effects
DB00594,DB00631,Amiloride,Clofarabine,risk or severity of adverse effects
DB00547,DB04573,Desoximetasone,Estriol,serum concentration
DB01029,DB09220,Irbesartan,Nicorandil,hyperkalemic activities
DB04841,DB12867,Flunarizine,Benperidol,risk or severity of adverse effects
DB00977,DB01067,Ethinyl Estradiol,Glipizide,therapeutic efficacy
DB00956,DB09244,Hydrocodone,Pirlindole,risk or severity of adverse effects
DB00313,DB01348,Valproic Acid,Spirapril,serum concentration
DB04846,DB06290,Celiprolol,Simeprevir,serum concentration
DB01433,DB13872,Methadyl Acetate,Lormetazepam,risk or severity of adverse effects
DB04552,DB06695,Niflumic Acid,Dabigatran etexilate,anticoagulant activities
DB00672,DB00794,Chlorpropamide,Primidone,metabolism
DB00359,DB08873,Sulfadiazine,Boceprevir,metabolism
DB04861,DB12332,Nebivolol,Rucaparib,serum concentration
DB00852,DB06767,Pseudoephedrine,Ammonium chloride,serum concentration
DB00323,DB00765,Tolcapone,Metyrosine,sedative activities
DB00310,DB08941,Chlorthalidone,Isoxsuprine,risk or severity of adverse effects
DB00285,DB11278,Venlafaxine,DL-Methylephedrine,tachycardic activities
DB01137,DB09281,Levofloxacin,Magnesium Trisilicate,absorption
